53,92,57,61,100,77
2,88,52,7,27,81
50,52,47,22,53,84
31,48,11,36,80,87
79,44,6,83,7,90
27,9,1,98,66,94
56,69,60,59,19,100
5,65,55,73,46,3
85,29,51,88,73,7
33,25,46,35,99,10
82,90,9,49,26,13
62,86,5,64,53,16
11,50,100,10,79,20
59,46,95,25,38,23
39,42,58,39,65,26
88,7,54,86,92,30
36,3,49,1,18,33
17,67,12,15,45,36
65,63,8,30,72,39
13,27,3,76,99,43
94,23,98,91,25,46
42,88,62,5,84,49
91,84,57,52,52
71,48,52,67,37,56
19,44,48,81,64,59
68,40,11,28,91,62
48,4,6,42,18,65
97,1,2,57,44,69
45,65,97,3,71,72
26,61,60,18,30,75
74,25,55,33,57,79
22,21,51,79,83,82
3,85,85
51,82,9,8,37,88
100,46,5,55,64,92
80,42,100,69,90,95
28,38,63,84,17,98
77,2,59,99,44,1
57,98,54,45,2,5
6,63,49,60,29,8
54,59,13,74,56,11
34,23,8,21,83,14
83,19,3,35,9,18
31,83,99,50,36,21
12,79,62,97,63,24
60,44,57,11,90,28
8,40,52,26,48,31
89,36,48,72,75,34
37,37
86,96,6,1,28,41
66,61,2,48,55,44
14,57,65,63,82,47
63,21,60,77,9,50
43,17,56,92,35,54
92,81,51,38,94,57
40,77,14,53,21,60
20,42,10,67,48,63
69,38,5,14,74,67
17,34,100,29,1,70
66,98,64,43,28,73
46,94,59,90,54,76
95,58,54,4,81,80
43,55,50,19,8,83
23,19,13,66,67,86
72,15,8,80,93,90
20,79,3,95,20,93
1,75,67,41,47,96
49,39,62,56,74,99
97,36,57,70,100,3
78,32,53,17,27,6
26,96,16,32,54,9
75,92,11,46,13,12
55,56,7,61,39,16
52,17,65,22,22
32,13,61,36,19,25
81,77,56,83,46,29
29,73,51,98,73,32
9,37,15,12,100,35
58,33,10,59,58,39
6,30,5,73,85,42
87,94,68,88,12,45
35,90,64,34,39,48
83,54,59,49,65,52
64,50,54,64,92,55
12,15,18,10,19,58
61,61
41,75,8,39,72,65
89,71,4,86,31,68
38,35,67,100,58,71
18,31,62,15,84,74
67,28,58,30,11,78
15,92,53,76,38,81
96,88,16,91,65,84
44,52,12,5,91,88
92,48,7,52,18,91
73,12,70,66,77,94
21,9,65,81,4,97
70,73,61,28,30,1
50,69,56,42,57,4
98,33,19,57,84,7
